2.2784e-01 2.3986e-01 2.5159e-01 2.6297e-01 2.7399e-01 2.8461e-01 2.9482e-01 3.0458e-01 3.1390e-01 3.2275e-01 3.3114e-01 3.3907e-01 3.4652e-01 3.5351e-01 3.6003e-01 3.6609e-01 3.7169e-01 3.7685e-01 3.8158e-01 3.8588e-01 3.8978e-01 3.9329e-01 3.9642e-01 3.9919e-01 4.0161e-01 4.0369e-01 4.0545e-01 4.0690e-01 4.0807e-01 4.0896e-01 4.0960e-01 4.0999e-01 4.1015e-01 4.1009e-01 4.0982e-01 4.0936e-01 4.0872e-01 4.0792e-01 4.0695e-01 4.0584e-01 4.0460e-01 4.0322e-01 4.0173e-01 4.0013e-01 3.9844e-01 3.9664e-01 3.9477e-01 3.9282e-01 3.9079e-01 3.8870e-01 3.8656e-01 3.8436e-01 3.8212e-01 3.7983e-01 3.7750e-01 3.7514e-01 3.7275e-01 3.7034e-01 3.6790e-01 3.6545e-01 3.6298e-01 3.6050e-01 3.5801e-01 3.5551e-01 3.5300e-01 3.5050e-01 3.4799e-01 3.4549e-01 3.4299e-01 3.4049e-01 3.3800e-01 3.3551e-01 3.3303e-01 3.3057e-01 3.2811e-01 3.2568e-01 3.2325e-01 3.2083e-01 3.1843e-01 3.1604e-01 3.1366e-01 3.1131e-01 3.0897e-01 3.0666e-01 3.0436e-01 3.0207e-01 2.9980e-01 2.9754e-01 2.9531e-01 2.9310e-01 2.9091e-01 2.8874e-01 2.8659e-01 2.8445e-01 2.8233e-01 2.8023e-01 2.7815e-01 2.7609e-01 2.7406e-01 2.7205e-01
2.8192e-01 2.9409e-01 3.0565e-01 3.1659e-01 3.2689e-01 3.3654e-01 3.4554e-01 3.5391e-01 3.6163e-01 3.6873e-01 3.7522e-01 3.8111e-01 3.8642e-01 3.9117e-01 3.9539e-01 3.9911e-01 4.0235e-01 4.0512e-01 4.0746e-01 4.0939e-01 4.1093e-01 4.1211e-01 4.1294e-01 4.1345e-01 4.1367e-01 4.1362e-01 4.1330e-01 4.1275e-01 4.1197e-01 4.1099e-01 4.0983e-01 4.0849e-01 4.0699e-01 4.0535e-01 4.0358e-01 4.0169e-01 3.9968e-01 3.9759e-01 3.9540e-01 3.9313e-01 3.9079e-01 3.8839e-01 3.8593e-01 3.8342e-01 3.8088e-01 3.7829e-01 3.7568e-01 3.7303e-01 3.7036e-01 3.6768e-01 3.6498e-01 3.6228e-01 3.5957e-01 3.5685e-01 3.5413e-01 3.5141e-01 3.4870e-01 3.4599e-01 3.4329e-01 3.4061e-01 3.3794e-01 3.3527e-01 3.3262e-01 3.2998e-01 3.2736e-01 3.2476e-01 3.2218e-01 3.1963e-01 3.1709e-01 3.1456e-01 3.1206e-01 3.0957e-01 3.0711e-01 3.0468e-01 3.0227e-01 2.9988e-01 2.9751e-01 2.9516e-01 2.9283e-01 2.9053e-01 2.8825e-01 2.8600e-01 2.8377e-01 2.8157e-01 2.7938e-01 2.7721e-01 2.7507e-01 2.7295e-01 2.7085e-01 2.6879e-01 2.6674e-01 2.6472e-01 2.6271e-01 2.6071e-01 2.5874e-01 2.5680e-01 2.5488e-01 2.5299e-01 2.5112e-01 2.4926e-01
3.4258e-01 3.5303e-01 3.6255e-01 3.7117e-01 3.7892e-01 3.8582e-01 3.9191e-01 3.9724e-01 4.0185e-01 4.0577e-01 4.0907e-01 4.1177e-01 4.1391e-01 4.1555e-01 4.1671e-01 4.1743e-01 4.1775e-01 4.1771e-01 4.1733e-01 4.1665e-01 4.1569e-01 4.1448e-01 4.1303e-01 4.1139e-01 4.0956e-01 4.0757e-01 4.0542e-01 4.0315e-01 4.0076e-01 3.9827e-01 3.9570e-01 3.9304e-01 3.9032e-01 3.8753e-01 3.8470e-01 3.8183e-01 3.7893e-01 3.7601e-01 3.7306e-01 3.7009e-01 3.6712e-01 3.6414e-01 3.6116e-01 3.5818e-01 3.5521e-01 3.5225e-01 3.4930e-01 3.4636e-01 3.4343e-01 3.4052e-01 3.3764e-01 3.3477e-01 3.3193e-01 3.2911e-01 3.2631e-01 3.2354e-01 3.2079e-01 3.1807e-01 3.1538e-01 3.1272e-01 3.1008e-01 3.0747e-01 3.0488e-01 3.0232e-01 2.9979e-01 2.9730e-01 2.9483e-01 2.9239e-01 2.8997e-01 2.8758e-01 2.8522e-01 2.8288e-01 2.8058e-01 2.7831e-01 2.7607e-01 2.7384e-01 2.7164e-01 2.6946e-01 2.6731e-01 2.6519e-01 2.6311e-01 2.6105e-01 2.5900e-01 2.5698e-01 2.5497e-01 2.5299e-01 2.5104e-01 2.4912e-01 2.4723e-01 2.4535e-01 2.4349e-01 2.4165e-01 2.3982e-01 2.3802e-01 2.3625e-01 2.3451e-01 2.3278e-01 2.3107e-01 2.2937e-01 2.2769e-01
3.9734e-01 4.0352e-01 4.0866e-01 4.1285e-01 4.1616e-01 4.1869e-01 4.2049e-01 4.2165e-01 4.2222e-01 4.2227e-01 4.2186e-01 4.2104e-01 4.1985e-01 4.1833e-01 4.1653e-01 4.1449e-01 4.1222e-01 4.0977e-01 4.0715e-01 4.0439e-01 4.0152e-01 3.9854e-01 3.9548e-01 3.9235e-01 3.8917e-01 3.8594e-01 3.8268e-01 3.7939e-01 3.7608e-01 3.7277e-01 3.6946e-01 3.6615e-01 3.6284e-01 3.5955e-01 3.5627e-01 3.5301e-01 3.4978e-01 3.4657e-01 3.4339e-01 3.4024e-01 3.3711e-01 3.3401e-01 3.3095e-01 3.2793e-01 3.2494e-01 3.2198e-01 3.1906e-01 3.1616e-01 3.1331e-01 3.1050e-01 3.0772e-01 3.0498e-01 3.0227e-01 2.9959e-01 2.9694e-01 2.9434e-01 2.9177e-01 2.8924e-01 2.8674e-01 2.8427e-01 2.8183e-01 2.7942e-01 2.7705e-01 2.7471e-01 2.7241e-01 2.7014e-01 2.6789e-01 2.6567e-01 2.6347e-01 2.6131e-01 2.5918e-01 2.5708e-01 2.5501e-01 2.5297e-01 2.5094e-01 2.4894e-01 2.4696e-01 2.4501e-01 2.4310e-01 2.4121e-01 2.3935e-01 2.3750e-01 2.3566e-01 2.3385e-01 2.3207e-01 2.3032e-01 2.2859e-01 2.2688e-01 2.2519e-01 2.2351e-01 2.2184e-01 2.2020e-01 2.1859e-01 2.1700e-01 2.1543e-01 2.1388e-01 2.1234e-01 2.1081e-01 2.0929e-01 2.0780e-01
4.2575e-01 4.2635e-01 4.2621e-01 4.2543e-01 4.2411e-01 4.2233e-01 4.2016e-01 4.1766e-01 4.1488e-01 4.1188e-01 4.0869e-01 4.0535e-01 4.0189e-01 3.9833e-01 3.9470e-01 3.9102e-01 3.8730e-01 3.8356e-01 3.7981e-01 3.7606e-01 3.7231e-01 3.6858e-01 3.6488e-01 3.6121e-01 3.5756e-01 3.5395e-01 3.5037e-01 3.4684e-01 3.4335e-01 3.3991e-01 3.3652e-01 3.3316e-01 3.2986e-01 3.2659e-01 3.2338e-01 3.2023e-01 3.1712e-01 3.1405e-01 3.1102e-01 3.0804e-01 3.0511e-01 3.0223e-01 2.9939e-01 2.9660e-01 2.9385e-01 2.9113e-01 2.8846e-01 2.8583e-01 2.8325e-01 2.8071e-01 2.7820e-01 2.7573e-01 2.7329e-01 2.7088e-01 2.6852e-01 2.6620e-01 2.6392e-01 2.6166e-01 2.5943e-01 2.5723e-01 2.5507e-01 2.5293e-01 2.5084e-01 2.4878e-01 2.4674e-01 2.4473e-01 2.4273e-01 2.4077e-01 2.3884e-01 2.3694e-01 2.3507e-01 2.3322e-01 2.3139e-01 2.2958e-01 2.2779e-01 2.2603e-01 2.2430e-01 2.2259e-01 2.2091e-01 2.1924e-01 2.1758e-01 2.1595e-01 2.1434e-01 2.1275e-01 2.1119e-01 2.0965e-01 2.0812e-01 2.0661e-01 2.0511e-01 2.0362e-01 2.0217e-01 2.0073e-01 1.9931e-01 1.9791e-01 1.9652e-01 1.9514e-01 1.9377e-01 1.9242e-01 1.9110e-01 1.8979e-01
4.1764e-01 4.1428e-01 4.1062e-01 4.0673e-01 4.0268e-01 3.9851e-01 3.9426e-01 3.8996e-01 3.8564e-01 3.8132e-01 3.7702e-01 3.7274e-01 3.6850e-01 3.6431e-01 3.6017e-01 3.5609e-01 3.5208e-01 3.4812e-01 3.4423e-01 3.4041e-01 3.3666e-01 3.3298e-01 3.2936e-01 3.2581e-01 3.2233e-01 3.1891e-01 3.1555e-01 3.1226e-01 3.0904e-01 3.0588e-01 3.0276e-01 2.9971e-01 2.9671e-01 2.9377e-01 2.9089e-01 2.8807e-01 2.8528e-01 2.8255e-01 2.7986e-01 2.7722e-01 2.7463e-01 2.7209e-01 2.6959e-01 2.6713e-01 2.6470e-01 2.6232e-01 2.5998e-01 2.5768e-01 2.5542e-01 2.5320e-01 2.5100e-01 2.4883e-01 2.4670e-01 2.4461e-01 2.4256e-01 2.4053e-01 2.3853e-01 2.3656e-01 2.3461e-01 2.3270e-01 2.3081e-01 2.2896e-01 2.2713e-01 2.2533e-01 2.2354e-01 2.2178e-01 2.2004e-01 2.1834e-01 2.1666e-01 2.1500e-01 2.1336e-01 2.1173e-01 2.1013e-01 2.0854e-01 2.0699e-01 2.0546e-01 2.0394e-01 2.0244e-01 2.0096e-01 1.9949e-01 1.9804e-01 1.9661e-01 1.9521e-01 1.9382e-01 1.9244e-01 1.9108e-01 1.8973e-01 1.8840e-01 1.8708e-01 1.8579e-01 1.8451e-01 1.8325e-01 1.8199e-01 1.8074e-01 1.7951e-01 1.7830e-01 1.7710e-01 1.7592e-01 1.7475e-01 1.7359e-01
3.8862e-01 3.8364e-01 3.7862e-01 3.7361e-01 3.6864e-01 3.6374e-01 3.5892e-01 3.5419e-01 3.4957e-01 3.4505e-01 3.4064e-01 3.3634e-01 3.3214e-01 3.2805e-01 3.2407e-01 3.2018e-01 3.1640e-01 3.1270e-01 3.0910e-01 3.0559e-01 3.0216e-01 2.9882e-01 2.9556e-01 2.9237e-01 2.8925e-01 2.8620e-01 2.8322e-01 2.8031e-01 2.7746e-01 2.7467e-01 2.7194e-01 2.6926e-01 2.6664e-01 2.6407e-01 2.6155e-01 2.5908e-01 2.5665e-01 2.5427e-01 2.5193e-01 2.4964e-01 2.4739e-01 2.4518e-01 2.4300e-01 2.4086e-01 2.3876e-01 2.3670e-01 2.3467e-01 2.3267e-01 2.3070e-01 2.2877e-01 2.2686e-01 2.2498e-01 2.2314e-01 2.2132e-01 2.1953e-01 2.1776e-01 2.1602e-01 2.1430e-01 2.1261e-01 2.1095e-01 2.0931e-01 2.0769e-01 2.0609e-01 2.0452e-01 2.0296e-01 2.0143e-01 1.9992e-01 1.9843e-01 1.9695e-01 1.9550e-01 1.9406e-01 1.9264e-01 1.9124e-01 1.8986e-01 1.8850e-01 1.8715e-01 1.8581e-01 1.8449e-01 1.8319e-01 1.8191e-01 1.8064e-01 1.7939e-01 1.7815e-01 1.7692e-01 1.7571e-01 1.7451e-01 1.7332e-01 1.7215e-01 1.7100e-01 1.6985e-01 1.6872e-01 1.6760e-01 1.6649e-01 1.6539e-01 1.6431e-01 1.6324e-01 1.6218e-01 1.6113e-01 1.6009e-01 1.5905e-01
3.5813e-01 3.5252e-01 3.4698e-01 3.4154e-01 3.3624e-01 3.3110e-01 3.2612e-01 3.2131e-01 3.1668e-01 3.1221e-01 3.0790e-01 3.0374e-01 2.9972e-01 2.9585e-01 2.9211e-01 2.8849e-01 2.8498e-01 2.8159e-01 2.7830e-01 2.7511e-01 2.7201e-01 2.6899e-01 2.6606e-01 2.6321e-01 2.6043e-01 2.5772e-01 2.5508e-01 2.5251e-01 2.4999e-01 2.4752e-01 2.4512e-01 2.4277e-01 2.4047e-01 2.3821e-01 2.3600e-01 2.3383e-01 2.3171e-01 2.2963e-01 2.2759e-01 2.2559e-01 2.2362e-01 2.2168e-01 2.1978e-01 2.1792e-01 2.1609e-01 2.1428e-01 2.1251e-01 2.1076e-01 2.0904e-01 2.0735e-01 2.0569e-01 2.0405e-01 2.0244e-01 2.0085e-01 1.9928e-01 1.9773e-01 1.9621e-01 1.9471e-01 1.9324e-01 1.9178e-01 1.9034e-01 1.8892e-01 1.8752e-01 1.8614e-01 1.8478e-01 1.8343e-01 1.8211e-01 1.8079e-01 1.7950e-01 1.7822e-01 1.7696e-01 1.7571e-01 1.7448e-01 1.7326e-01 1.7206e-01 1.7087e-01 1.6970e-01 1.6854e-01 1.6739e-01 1.6626e-01 1.6514e-01 1.6403e-01 1.6293e-01 1.6185e-01 1.6078e-01 1.5972e-01 1.5868e-01 1.5764e-01 1.5661e-01 1.5560e-01 1.5459e-01 1.5360e-01 1.5262e-01 1.5165e-01 1.5069e-01 1.4974e-01 1.4879e-01 1.4786e-01 1.4693e-01 1.4602e-01
3.3342e-01 3.2770e-01 3.2192e-01 3.1619e-01 3.1059e-01 3.0517e-01 2.9995e-01 2.9495e-01 2.9016e-01 2.8559e-01 2.8123e-01 2.7706e-01 2.7308e-01 2.6927e-01 2.6562e-01 2.6212e-01 2.5876e-01 2.5553e-01 2.5242e-01 2.4943e-01 2.4653e-01 2.4374e-01 2.4103e-01 2.3841e-01 2.3587e-01 2.3340e-01 2.3100e-01 2.2867e-01 2.2639e-01 2.2418e-01 2.2202e-01 2.1991e-01 2.1785e-01 2.1584e-01 2.1387e-01 2.1195e-01 2.1007e-01 2.0822e-01 2.0641e-01 2.0464e-01 2.0289e-01 2.0119e-01 1.9951e-01 1.9786e-01 1.9625e-01 1.9465e-01 1.9309e-01 1.9155e-01 1.9004e-01 1.8855e-01 1.8708e-01 1.8564e-01 1.8422e-01 1.8282e-01 1.8144e-01 1.8008e-01 1.7874e-01 1.7742e-01 1.7612e-01 1.7483e-01 1.7356e-01 1.7231e-01 1.7108e-01 1.6986e-01 1.6866e-01 1.6747e-01 1.6630e-01 1.6514e-01 1.6400e-01 1.6287e-01 1.6176e-01 1.6065e-01 1.5957e-01 1.5849e-01 1.5742e-01 1.5637e-01 1.5534e-01 1.5431e-01 1.5329e-01 1.5229e-01 1.5130e-01 1.5031e-01 1.4934e-01 1.4838e-01 1.4743e-01 1.4649e-01 1.4556e-01 1.4464e-01 1.4373e-01 1.4283e-01 1.4194e-01 1.4105e-01 1.4018e-01 1.3931e-01 1.3846e-01 1.3761e-01 1.3677e-01 1.3594e-01 1.3512e-01 1.3430e-01
3.1717e-01 3.1273e-01 3.0747e-01 3.0172e-01 2.9575e-01 2.8976e-01 2.8386e-01 2.7815e-01 2.7267e-01 2.6746e-01 2.6251e-01 2.5783e-01 2.5341e-01 2.4924e-01 2.4529e-01 2.4156e-01 2.3802e-01 2.3467e-01 2.3147e-01 2.2844e-01 2.2554e-01 2.2276e-01 2.2011e-01 2.1756e-01 2.1511e-01 2.1275e-01 2.1048e-01 2.0828e-01 2.0615e-01 2.0409e-01 2.0209e-01 2.0015e-01 1.9826e-01 1.9643e-01 1.9463e-01 1.9289e-01 1.9118e-01 1.8952e-01 1.8789e-01 1.8629e-01 1.8473e-01 1.8320e-01 1.8170e-01 1.8023e-01 1.7879e-01 1.7737e-01 1.7598e-01 1.7462e-01 1.7327e-01 1.7195e-01 1.7065e-01 1.6937e-01 1.6811e-01 1.6686e-01 1.6564e-01 1.6444e-01 1.6325e-01 1.6208e-01 1.6092e-01 1.5979e-01 1.5866e-01 1.5756e-01 1.5646e-01 1.5538e-01 1.5432e-01 1.5326e-01 1.5223e-01 1.5120e-01 1.5019e-01 1.4918e-01 1.4819e-01 1.4722e-01 1.4625e-01 1.4529e-01 1.4435e-01 1.4342e-01 1.4249e-01 1.4158e-01 1.4068e-01 1.3978e-01 1.3890e-01 1.3803e-01 1.3716e-01 1.3631e-01 1.3546e-01 1.3462e-01 1.3379e-01 1.3297e-01 1.3216e-01 1.3136e-01 1.3056e-01 1.2977e-01 1.2899e-01 1.2822e-01 1.2745e-01 1.2670e-01 1.2595e-01 1.2520e-01 1.2447e-01 1.2374e-01
2.9086e-01 2.9209e-01 2.9109e-01 2.8828e-01 2.8412e-01 2.7903e-01 2.7338e-01 2.6744e-01 2.6144e-01 2.5554e-01 2.4984e-01 2.4440e-01 2.3925e-01 2.3440e-01 2.2986e-01 2.2561e-01 2.2164e-01 2.1792e-01 2.1443e-01 2.1116e-01 2.0809e-01 2.0519e-01 2.0245e-01 1.9985e-01 1.9739e-01 1.9505e-01 1.9281e-01 1.9067e-01 1.8862e-01 1.8665e-01 1.8475e-01 1.8292e-01 1.8115e-01 1.7944e-01 1.7778e-01 1.7617e-01 1.7461e-01 1.7308e-01 1.7160e-01 1.7015e-01 1.6874e-01 1.6735e-01 1.6600e-01 1.6468e-01 1.6338e-01 1.6211e-01 1.6086e-01 1.5963e-01 1.5843e-01 1.5725e-01 1.5609e-01 1.5494e-01 1.5382e-01 1.5271e-01 1.5162e-01 1.5055e-01 1.4949e-01 1.4844e-01 1.4742e-01 1.4640e-01 1.4540e-01 1.4441e-01 1.4344e-01 1.4248e-01 1.4153e-01 1.4059e-01 1.3967e-01 1.3875e-01 1.3785e-01 1.3695e-01 1.3607e-01 1.3520e-01 1.3434e-01 1.3349e-01 1.3264e-01 1.3181e-01 1.3099e-01 1.3017e-01 1.2936e-01 1.2857e-01 1.2778e-01 1.2700e-01 1.2622e-01 1.2546e-01 1.2470e-01 1.2395e-01 1.2321e-01 1.2248e-01 1.2175e-01 1.2103e-01 1.2032e-01 1.1961e-01 1.1891e-01 1.1822e-01 1.1753e-01 1.1685e-01 1.1618e-01 1.1551e-01 1.1485e-01 1.1420e-01
2.4877e-01 2.5670e-01 2.6226e-01 2.6542e-01 2.6629e-01 2.6513e-01 2.6229e-01 2.5816e-01 2.5314e-01 2.4757e-01 2.4174e-01 2.3587e-01 2.3012e-01 2.2459e-01 2.1935e-01 2.1442e-01 2.0982e-01 2.0553e-01 2.0155e-01 1.9786e-01 1.9442e-01 1.9123e-01 1.8825e-01 1.8547e-01 1.8287e-01 1.8042e-01 1.7811e-01 1.7593e-01 1.7387e-01 1.7190e-01 1.7003e-01 1.6824e-01 1.6653e-01 1.6488e-01 1.6329e-01 1.6176e-01 1.6029e-01 1.5885e-01 1.5747e-01 1.5612e-01 1.5481e-01 1.5353e-01 1.5228e-01 1.5107e-01 1.4988e-01 1.4872e-01 1.4758e-01 1.4646e-01 1.4537e-01 1.4430e-01 1.4324e-01 1.4221e-01 1.4119e-01 1.4019e-01 1.3921e-01 1.3824e-01 1.3728e-01 1.3634e-01 1.3542e-01 1.3450e-01 1.3360e-01 1.3272e-01 1.3184e-01 1.3098e-01 1.3012e-01 1.2928e-01 1.2845e-01 1.2763e-01 1.2682e-01 1.2602e-01 1.2523e-01 1.2444e-01 1.2367e-01 1.2290e-01 1.2215e-01 1.2140e-01 1.2066e-01 1.1993e-01 1.1920e-01 1.1849e-01 1.1778e-01 1.1708e-01 1.1638e-01 1.1570e-01 1.1502e-01 1.1434e-01 1.1368e-01 1.1302e-01 1.1236e-01 1.1172e-01 1.1108e-01 1.1044e-01 1.0981e-01 1.0919e-01 1.0857e-01 1.0796e-01 1.0735e-01 1.0675e-01 1.0616e-01 1.0557e-01
2.0260e-01 2.1418e-01 2.2474e-01 2.3397e-01 2.4157e-01 2.4730e-01 2.5102e-01 2.5269e-01 2.5240e-01 2.5036e-01 2.4685e-01 2.4219e-01 2.3673e-01 2.3077e-01 2.2458e-01 2.1839e-01 2.1235e-01 2.0656e-01 2.0110e-01 1.9599e-01 1.9125e-01 1.8687e-01 1.8283e-01 1.7910e-01 1.7567e-01 1.7250e-01 1.6956e-01 1.6685e-01 1.6432e-01 1.6197e-01 1.5977e-01 1.5770e-01 1.5576e-01 1.5392e-01 1.5218e-01 1.5053e-01 1.4896e-01 1.4746e-01 1.4602e-01 1.4464e-01 1.4331e-01 1.4203e-01 1.4079e-01 1.3959e-01 1.3843e-01 1.3730e-01 1.3621e-01 1.3514e-01 1.3410e-01 1.3308e-01 1.3208e-01 1.3111e-01 1.3016e-01 1.2923e-01 1.2831e-01 1.2741e-01 1.2653e-01 1.2566e-01 1.2481e-01 1.2397e-01 1.2315e-01 1.2233e-01 1.2153e-01 1.2074e-01 1.1997e-01 1.1920e-01 1.1844e-01 1.1770e-01 1.1696e-01 1.1623e-01 1.1551e-01 1.1480e-01 1.1410e-01 1.1341e-01 1.1273e-01 1.1205e-01 1.1138e-01 1.1072e-01 1.1006e-01 1.0942e-01 1.0878e-01 1.0814e-01 1.0751e-01 1.0689e-01 1.0628e-01 1.0567e-01 1.0507e-01 1.0447e-01 1.0388e-01 1.0330e-01 1.0272e-01 1.0215e-01 1.0158e-01 1.0102e-01 1.0046e-01 9.9906e-02 9.9359e-02 9.8816e-02 9.8279e-02 9.7746e-02
1.6109e-01 1.7206e-01 1.8292e-01 1.9352e-01 2.0369e-01 2.1322e-01 2.2190e-01 2.2949e-01 2.3577e-01 2.4055e-01 2.4370e-01 2.4515e-01 2.4490e-01 2.4306e-01 2.3980e-01 2.3534e-01 2.2994e-01 2.2387e-01 2.1741e-01 2.1078e-01 2.0417e-01 1.9775e-01 1.9161e-01 1.8583e-01 1.8044e-01 1.7545e-01 1.7086e-01 1.6664e-01 1.6279e-01 1.5925e-01 1.5602e-01 1.5305e-01 1.5032e-01 1.4781e-01 1.4548e-01 1.4332e-01 1.4132e-01 1.3945e-01 1.3770e-01 1.3605e-01 1.3450e-01 1.3303e-01 1.3164e-01 1.3032e-01 1.2906e-01 1.2785e-01 1.2669e-01 1.2558e-01 1.2451e-01 1.2348e-01 1.2248e-01 1.2151e-01 1.2057e-01 1.1965e-01 1.1876e-01 1.1790e-01 1.1705e-01 1.1622e-01 1.1541e-01 1.1462e-01 1.1385e-01 1.1308e-01 1.1234e-01 1.1160e-01 1.1088e-01 1.1017e-01 1.0947e-01 1.0878e-01 1.0811e-01 1.0744e-01 1.0678e-01 1.0613e-01 1.0549e-01 1.0485e-01 1.0423e-01 1.0361e-01 1.0300e-01 1.0240e-01 1.0181e-01 1.0122e-01 1.0064e-01 1.0006e-01 9.9491e-02 9.8928e-02 9.8370e-02 9.7819e-02 9.7273e-02 9.6733e-02 9.6198e-02 9.5668e-02 9.5143e-02 9.4624e-02 9.4109e-02 9.3599e-02 9.3094e-02 9.2593e-02 9.2097e-02 9.1606e-02 9.1119e-02 9.0636e-02
1.2984e-01 1.3917e-01 1.4863e-01 1.5813e-01 1.6762e-01 1.7702e-01 1.8621e-01 1.9506e-01 2.0344e-01 2.1117e-01 2.1809e-01 2.2400e-01 2.2874e-01 2.3217e-01 2.3416e-01 2.3467e-01 2.3370e-01 2.3132e-01 2.2766e-01 2.2291e-01 2.1728e-01 2.1103e-01 2.0438e-01 1.9756e-01 1.9077e-01 1.8415e-01 1.7783e-01 1.7189e-01 1.6636e-01 1.6126e-01 1.5658e-01 1.5232e-01 1.4843e-01 1.4490e-01 1.4169e-01 1.3876e-01 1.3608e-01 1.3364e-01 1.3139e-01 1.2932e-01 1.2741e-01 1.2565e-01 1.2400e-01 1.2247e-01 1.2103e-01 1.1968e-01 1.1841e-01 1.1721e-01 1.1606e-01 1.1498e-01 1.1394e-01 1.1295e-01 1.1200e-01 1.1108e-01 1.1020e-01 1.0935e-01 1.0852e-01 1.0772e-01 1.0694e-01 1.0618e-01 1.0544e-01 1.0472e-01 1.0402e-01 1.0333e-01 1.0265e-01 1.0199e-01 1.0134e-01 1.0071e-01 1.0008e-01 9.9465e-02 9.8859e-02 9.8262e-02 9.7674e-02 9.7094e-02 9.6523e-02 9.5959e-02 9.5403e-02 9.4853e-02 9.4310e-02 9.3774e-02 9.3245e-02 9.2721e-02 9.2203e-02 9.1691e-02 9.1184e-02 9.0683e-02 9.0187e-02 8.9696e-02 8.9210e-02 8.8729e-02 8.8253e-02 8.7781e-02 8.7314e-02 8.6851e-02 8.6392e-02 8.5938e-02 8.5487e-02 8.5041e-02 8.4599e-02 8.4160e-02
1.0667e-01 1.1457e-01 1.2262e-01 1.3082e-01 1.3912e-01 1.4750e-01 1.5590e-01 1.6426e-01 1.7252e-01 1.8058e-01 1.8835e-01 1.9569e-01 2.0247e-01 2.0854e-01 2.1373e-01 2.1790e-01 2.2091e-01 2.2263e-01 2.2300e-01 2.2199e-01 2.1964e-01 2.1604e-01 2.1135e-01 2.0577e-01 1.9951e-01 1.9281e-01 1.8590e-01 1.7899e-01 1.7225e-01 1.6580e-01 1.5973e-01 1.5411e-01 1.4894e-01 1.4423e-01 1.3996e-01 1.3609e-01 1.3260e-01 1.2944e-01 1.2658e-01 1.2399e-01 1.2164e-01 1.1949e-01 1.1753e-01 1.1573e-01 1.1407e-01 1.1254e-01 1.1112e-01 1.0980e-01 1.0856e-01 1.0740e-01 1.0631e-01 1.0528e-01 1.0431e-01 1.0338e-01 1.0249e-01 1.0164e-01 1.0083e-01 1.0005e-01 9.9290e-02 9.8561e-02 9.7854e-02 9.7168e-02 9.6500e-02 9.5851e-02 9.5217e-02 9.4598e-02 9.3993e-02 9.3400e-02 9.2819e-02 9.2249e-02 9.1689e-02 9.1139e-02 9.0598e-02 9.0065e-02 8.9540e-02 8.9023e-02 8.8513e-02 8.8010e-02 8.7514e-02 8.7024e-02 8.6540e-02 8.6062e-02 8.5590e-02 8.5122e-02 8.4660e-02 8.4203e-02 8.3751e-02 8.3304e-02 8.2861e-02 8.2423e-02 8.1989e-02 8.1559e-02 8.1133e-02 8.0712e-02 8.0294e-02 7.9880e-02 7.9470e-02 7.9063e-02 7.8660e-02 7.8261e-02
8.9058e-02 9.5776e-02 1.0266e-01 1.0970e-01 1.1688e-01 1.2419e-01 1.3161e-01 1.3911e-01 1.4666e-01 1.5424e-01 1.6180e-01 1.6928e-01 1.7663e-01 1.8377e-01 1.9061e-01 1.9703e-01 2.0293e-01 2.0818e-01 2.1263e-01 2.1617e-01 2.1866e-01 2.2001e-01 2.2013e-01 2.1900e-01 2.1662e-01 2.1305e-01 2.0841e-01 2.0284e-01 1.9653e-01 1.8969e-01 1.8253e-01 1.7526e-01 1.6807e-01 1.6110e-01 1.5447e-01 1.4828e-01 1.4255e-01 1.3732e-01 1.3257e-01 1.2828e-01 1.2443e-01 1.2097e-01 1.1787e-01 1.1508e-01 1.1257e-01 1.1030e-01 1.0825e-01 1.0638e-01 1.0469e-01 1.0313e-01 1.0170e-01 1.0038e-01 9.9156e-02 9.8018e-02 9.6955e-02 9.5958e-02 9.5020e-02 9.4134e-02 9.3294e-02 9.2495e-02 9.1733e-02 9.1003e-02 9.0303e-02 8.9629e-02 8.8979e-02 8.8350e-02 8.7741e-02 8.7150e-02 8.6575e-02 8.6015e-02 8.5468e-02 8.4934e-02 8.4412e-02 8.3900e-02 8.3398e-02 8.2906e-02 8.2422e-02 8.1946e-02 8.1478e-02 8.1017e-02 8.0563e-02 8.0116e-02 7.9674e-02 7.9239e-02 7.8809e-02 7.8384e-02 7.7964e-02 7.7550e-02 7.7140e-02 7.6734e-02 7.6333e-02 7.5936e-02 7.5544e-02 7.5155e-02 7.4770e-02 7.4389e-02 7.4012e-02 7.3638e-02 7.3267e-02 7.2900e-02
